Date,Close,MA_7,MA_30,MA_60,shortwave_radiation_sum,temperature_2m_mean,sunshine_duration,precipitation_sum,precipitation_hours
2001-04-11,209.25,212.35714285714286,210.25833333333333,211.4625,7.51,16.546667,11753.705,53.9,22.0
2001-04-12,210.5,212.03571428571428,210.09166666666667,211.46666666666667,13.72,10.821667,23667.398,1.3000001,4.0
2001-04-13,210.5,211.57142857142858,210.05833333333334,211.47916666666666,24.25,9.244583,39326.5,0.5,1.0
2001-04-14,210.5,211.10714285714286,209.875,211.49166666666667,23.82,11.884168,43020.953,0.6,3.0
2001-04-15,210.5,210.64285714285714,209.84166666666667,211.49583333333334,23.79,11.0425,43114.547,0.9,2.0
2001-04-16,213.5,210.82142857142858,209.90833333333333,211.49583333333334,24.01,4.0758333,44119.336,0.0,0.0
2001-04-17,212.75,211.07142857142858,209.95,211.49166666666667,25.26,3.1862497,42398.28,0.0,0.0
2001-04-18,209.75,211.14285714285714,209.98333333333332,211.4375,26.27,6.3424993,45025.55,0.0,0.0
2001-04-19,209.0,210.92857142857142,209.95833333333334,211.37083333333334,21.52,11.982083,39031.277,0.0,0.0
2001-04-20,204.25,210.03571428571428,209.70833333333334,211.225,23.75,18.338331,36086.746,1.2,2.0
2001-04-21,204.25,209.14285714285714,209.56666666666666,211.0875,23.64,18.979998,39600.0,13.7,3.0
2001-04-22,204.25,208.25,209.50833333333333,210.95833333333334,14.91,15.357083,27770.955,4.2000003,5.0
2001-04-23,201.5,206.53571428571428,209.35833333333332,210.81666666666666,10.32,13.327916,11075.097,4.9,5.0
2001-04-24,198.0,204.42857142857142,209.09166666666667,210.61666666666667,26.3,9.121667,45561.617,0.0,0.0
2001-04-25,194.5,202.25,208.625,210.35833333333332,25.97,13.534167,45517.344,0.2,2.0
2001-04-26,197.0,200.53571428571428,208.18333333333334,210.14166666666668,24.61,17.309166,45771.08,0.6,1.0
2001-04-27,198.25,199.67857142857142,207.775,209.95,24.97,18.175833,45598.27,0.0,0.0
2001-04-28,198.25,198.82142857142858,207.4,209.7625,25.99,18.4425,45993.7,0.0,0.0
2001-04-29,198.25,197.96428571428572,207.125,209.54583333333332,24.83,20.223751,46154.617,0.0,0.0
2001-04-30,195.0,197.03571428571428,206.74166666666667,209.22083333333333,15.66,19.571667,29613.184,5.7999997,5.0
2001-05-01,199.25,197.21428571428572,206.5,208.925,25.75,19.267498,40264.375,5.8999996,8.0
2001-05-02,199.5,197.92857142857142,206.175,208.63333333333333,9.64,19.669582,13205.153,4.0,6.0
2001-05-03,200.75,198.46428571428572,205.89166666666668,208.3625,7.6,14.634167,3087.8047,19.900002,21.0
2001-05-04,200.5,198.78571428571428,205.56666666666666,208.1125,10.03,14.821667,2498.4841,3.2999997,6.0
2001-05-05,200.5,199.10714285714286,205.15833333333333,207.8625,5.59,15.02375,0.0,14.4,17.0
2001-05-06,200.5,199.42857142857142,204.71666666666667,207.60833333333332,13.83,17.471664,25335.504,5.9,5.0
2001-05-07,204.0,200.71428571428572,204.39166666666668,207.45416666666668,27.17,15.171668,39847.375,2.2,2.0
2001-05-08,200.75,200.92857142857142,203.95833333333334,207.24166666666667,25.73,16.023748,47618.105,0.0,0.0
2001-05-09,197.0,200.57142857142858,203.45,206.96666666666667,27.81,18.617498,48137.01,0.0,0.0
2001-05-10,197.75,200.14285714285714,203.00833333333333,206.70416666666668,18.77,20.88625,34739.766,30.1,8.0
2001-05-11,191.5,198.85714285714286,202.41666666666666,206.3375,25.79,16.346664,41545.242,16.399998,7.0
2001-05-12,191.5,197.57142857142858,201.78333333333333,205.9375,26.98,14.002917,48495.42,0.8,2.0
2001-05-13,191.5,196.28571428571428,201.15,205.60416666666666,15.47,15.211247,23697.043,13.4,15.0
2001-05-14,191.5,194.5,200.51666666666668,205.19583333333333,27.28,20.68,41718.79,0.0,0.0
2001-05-15,201.5,194.60714285714286,200.21666666666667,205.02916666666667,27.45,24.915415,48832.805,0.0,0.0
2001-05-16,201.25,195.21428571428572,199.80833333333334,204.85833333333332,25.35,24.0925,48941.94,0.0,0.0
2001-05-17,201.0,195.67857142857142,199.41666666666666,204.68333333333334,20.91,22.082083,48625.617,19.0,9.0
2001-05-18,201.5,197.10714285714286,199.14166666666668,204.5625,26.89,19.875834,40653.527,0.0,0.0
2001-05-19,201.5,198.53571428571428,198.89166666666668,204.425,28.76,19.617498,49176.77,0.0,0.0
2001-05-20,201.5,199.96428571428572,198.8,204.25416666666666,10.49,19.302917,14400.0,4.3,12.0
2001-05-21,198.5,200.96428571428572,198.60833333333332,204.0875,21.46,14.054999,41579.297,10.3,11.0
2001-05-22,194.0,199.89285714285714,198.26666666666668,203.8875,24.66,11.275833,49312.4,0.1,1.0
2001-05-23,192.5,198.64285714285714,197.96666666666667,203.6625,20.98,10.2300005,44446.516,2.3,7.0
2001-05-24,193.0,197.5,197.8,203.44583333333333,18.33,8.694583,30384.92,4.1,13.0
2001-05-25,193.25,196.32142857142858,197.75833333333333,203.19166666666666,14.21,11.846667,27478.324,6.3999996,13.0
2001-05-26,193.25,195.14285714285714,197.63333333333333,202.90833333333333,13.37,13.050834,20100.54,8.699999,14.0
2001-05-27,193.25,193.96428571428572,197.46666666666667,202.62083333333334,16.35,13.248749,27720.387,0.0,0.0
2001-05-28,193.25,193.21428571428572,197.3,202.35,18.98,15.250831,38719.023,1.9000001,8.0
2001-05-29,190.75,192.75,197.05,202.0875,25.39,16.719584,46132.27,0.0,0.0
2001-05-30,189.25,192.28571428571428,196.85833333333332,201.8,8.56,15.415416,6521.02,8.0,10.0
2001-05-31,190.25,191.89285714285714,196.55833333333334,201.52916666666667,2.51,10.377916,0.0,30.900002,24.0
2001-06-01,193.5,191.92857142857142,196.35833333333332,201.26666666666668,25.32,12.1675,42450.137,5.5,4.0
2001-06-02,193.5,191.96428571428572,196.11666666666667,201.00416666666666,16.35,13.63,38771.566,0.90000004,2.0
2001-06-03,193.5,192.0,195.88333333333333,200.725,18.89,12.815415,24359.508,0.0,0.0
2001-06-04,196.5,192.46428571428572,195.75,200.45416666666668,13.8,13.502917,20849.842,0.1,1.0
2001-06-05,197.0,193.35714285714286,195.63333333333333,200.175,6.35,13.08625,578.73987,14.400001,16.0
2001-06-06,194.5,194.10714285714286,195.31666666666666,199.85416666666666,18.36,16.188332,24909.896,0.0,0.0
2001-06-07,199.75,195.46428571428572,195.28333333333333,199.62083333333334,24.71,19.14875,47905.375,1.2,5.0
2001-06-08,197.5,196.03571428571428,195.3,199.375,25.15,19.011248,49769.4,0.0,0.0
2001-06-09,197.5,196.60714285714286,195.29166666666666,199.15,28.65,20.227915,50055.08,0.0,0.0
2001-06-10,197.5,197.17857142857142,195.49166666666667,198.95416666666668,24.58,22.715416,36345.117,0.6,2.0
2001-06-11,197.5,197.32142857142858,195.69166666666666,198.7375,29.22,25.865417,50071.867,0.0,0.0
2001-06-12,199.0,197.60714285714286,195.94166666666666,198.54583333333332,22.26,25.836248,39627.453,1.3,2.0
2001-06-13,198.0,198.10714285714286,196.15833333333333,198.3375,26.38,26.12375,50270.805,0.1,1.0
2001-06-14,195.5,197.5,195.95833333333334,198.0875,15.88,24.567503,28818.32,17.599998,9.0
2001-06-15,193.75,196.96428571428572,195.70833333333334,197.75833333333333,28.9,19.840416,42050.656,1.8000001,4.0
2001-06-16,193.75,196.42857142857142,195.46666666666667,197.44166666666666,29.6,20.92375,50376.926,0.0,0.0
2001-06-17,193.75,195.89285714285714,195.20833333333334,197.175,26.99,21.846664,50477.23,0.0,0.0
2001-06-18,191.5,195.03571428571428,194.875,196.88333333333333,28.68,25.555,48681.926,0.6,2.0
2001-06-19,191.5,193.96428571428572,194.54166666666666,196.67083333333332,19.19,19.946667,38981.508,3.6000001,6.0
2001-06-20,193.5,193.32142857142858,194.375,196.49166666666667,25.48,18.18625,48052.605,1.2,2.0
2001-06-21,197.75,193.64285714285714,194.5,196.38333333333333,25.16,18.450832,42549.082,2.3,4.0
2001-06-22,197.0,194.10714285714286,194.65,196.30833333333334,27.81,17.390419,50341.39,0.0,0.0
2001-06-23,197.0,194.57142857142858,194.78333333333333,196.29166666666666,30.59,17.932081,50540.27,0.0,0.0
2001-06-24,197.0,195.03571428571428,194.90833333333333,196.33333333333334,29.28,21.392496,50525.41,0.0,0.0
2001-06-25,194.25,195.42857142857142,194.94166666666666,196.2875,28.08,25.31125,50401.18,0.0,0.0
2001-06-26,192.5,195.57142857142858,194.91666666666666,196.19166666666666,27.34,25.373749,50381.168,0.0,0.0
2001-06-27,194.5,195.71428571428572,194.95833333333334,196.12916666666666,28.35,24.327919,50037.164,0.0,0.0
2001-06-28,197.25,195.64285714285714,195.175,196.1125,29.07,23.259169,50441.742,0.0,0.0
2001-06-29,197.25,195.67857142857142,195.44166666666666,196.15,26.48,23.207087,50415.18,0.0,0.0
2001-06-30,197.25,195.71428571428572,195.675,196.11666666666667,26.76,24.617506,47838.227,0.0,0.0
2001-07-01,197.25,195.75,195.8,196.07916666666668,21.52,22.11125,36902.516,11.3,9.0
2001-07-02,196.5,196.07142857142858,195.9,196.00833333333333,17.6,18.663336,36237.32,0.5,1.0
2001-07-03,198.5,196.92857142857142,196.06666666666666,195.975,16.6,23.330002,23381.363,14.400001,6.0
2001-07-04,198.5,197.5,196.13333333333333,195.94166666666666,25.0,23.005003,36784.883,2.7,1.0
2001-07-05,201.5,198.10714285714286,196.28333333333333,195.95833333333334,29.96,21.417498,50004.797,0.0,0.0
2001-07-06,206.0,199.35714285714286,196.66666666666666,195.99166666666667,27.49,22.238333,50115.867,0.0,0.0
2001-07-07,206.0,200.60714285714286,196.875,196.07916666666668,25.89,28.746664,48691.28,0.0,0.0
2001-07-08,206.0,201.85714285714286,197.15833333333333,196.22916666666666,18.9,28.092499,34853.36,0.2,1.0
2001-07-09,205.5,203.14285714285714,197.425,196.35833333333332,27.09,26.83,46311.496,0.0,0.0
2001-07-10,213.0,205.21428571428572,197.94166666666666,196.71666666666667,27.41,25.83,49410.4,0.0,0.0
2001-07-11,220.0,208.28571428571428,198.69166666666666,197.19166666666666,28.89,23.632082,45578.266,0.0,0.0
2001-07-12,225.5,211.71428571428572,199.575,197.75833333333333,26.07,22.759169,46371.05,0.0,0.0
2001-07-13,230.75,215.25,200.66666666666666,198.4125,23.01,22.469582,46026.74,0.0,0.0
2001-07-14,230.75,218.78571428571428,201.84166666666667,198.9,20.87,22.825834,48518.742,0.0,0.0
2001-07-15,230.75,222.32142857142858,203.075,199.39166666666668,22.95,23.300833,48646.92,0.0,0.0
2001-07-16,219.25,224.28571428571428,203.925,199.69583333333333,17.78,24.034166,32183.303,0.0,0.0
2001-07-17,225.0,226.0,204.96666666666667,200.0875,20.43,25.486254,27497.287,31.599998,4.0
2001-07-18,216.0,225.42857142857142,205.78333333333333,200.32916666666668,21.89,27.488335,43273.22,1.9000001,4.0
2001-07-19,216.75,224.17857142857142,206.625,200.58333333333334,17.14,25.898752,32399.611,19.400002,8.0
2001-07-20,214.5,221.85714285714286,207.325,200.85,19.25,26.000837,38978.67,1.5,3.0
2001-07-21,214.5,219.53571428571428,207.88333333333333,201.19166666666666,24.89,26.707085,47802.273,12.9,4.0
2001-07-22,214.5,217.21428571428572,208.46666666666667,201.55833333333334,27.19,28.679998,48261.25,0.0,0.0
2001-07-23,207.5,215.53571428571428,208.81666666666666,201.8,21.73,28.342497,46056.242,0.2,1.0
2001-07-24,213.25,213.85714285714286,209.35833333333332,202.13333333333333,13.58,25.807085,29464.816,24.699999,6.0
2001-07-25,217.5,214.07142857142858,210.13333333333333,202.5375,20.12,21.650833,36272.543,16.3,3.0
2001-07-26,221.0,214.67857142857142,211.08333333333334,203.0,21.26,21.59667,40160.125,0.0,0.0
2001-07-27,219.0,215.32142857142858,211.9,203.42916666666667,8.27,21.221666,7661.893,2.7,3.0
2001-07-28,219.0,215.96428571428572,212.625,203.9,19.17,24.13,21698.781,0.5,3.0
2001-07-29,219.0,216.60714285714286,213.35,204.39583333333334,27.11,23.363335,47744.72,0.0,0.0
2001-07-30,218.5,218.17857142857142,214.05833333333334,204.86666666666667,26.2,25.875832,47841.992,0.0,0.0
2001-07-31,213.0,218.14285714285714,214.58333333333334,205.19166666666666,25.43,28.371672,46963.33,0.4,1.0
2001-08-01,219.0,218.35714285714286,215.33333333333334,205.61666666666667,20.97,28.850836,46800.0,0.3,1.0
2001-08-02,217.5,217.85714285714286,215.96666666666667,206.01666666666668,22.37,27.990417,43605.33,0.0,0.0
2001-08-03,214.5,217.21428571428572,216.5,206.31666666666666,23.44,27.33625,46973.098,2.5,4.0
2001-08-04,214.5,216.57142857142858,216.93333333333334,206.60833333333332,22.93,27.242506,47070.28,0.6,4.0
2001-08-05,214.5,215.92857142857142,217.21666666666667,206.94166666666666,25.26,27.992498,47160.16,0.1,1.0
2001-08-06,211.0,214.85714285714286,217.38333333333333,207.12916666666666,26.4,28.123749,47101.098,0.0,0.0
2001-08-07,216.5,215.35714285714286,217.73333333333332,207.44583333333333,26.41,27.957083,47022.875,0.0,0.0
2001-08-08,216.0,214.92857142857142,218.08333333333334,207.75416666666666,25.93,26.63,46942.08,0.2,1.0
2001-08-09,218.0,215.0,218.25,208.09583333333333,23.67,27.257082,46704.195,0.0,0.0
2001-08-10,222.0,216.07142857142858,218.31666666666666,208.50416666666666,26.47,20.515417,46552.81,0.0,0.0
2001-08-11,222.0,217.14285714285714,218.2,208.8875,26.14,19.727915,46476.54,0.0,0.0
2001-08-12,222.0,218.21428571428572,217.90833333333333,209.2875,24.47,22.627916,44114.117,0.0,0.0
2001-08-13,222.0,219.78571428571428,217.61666666666667,209.72916666666666,26.1,21.888336,42717.664,0.0,0.0
2001-08-14,221.75,220.53571428571428,217.31666666666666,210.19583333333333,18.95,20.109167,29268.633,0.0,0.0
2001-08-15,222.5,221.46428571428572,217.425,210.675,3.11,19.365417,0.0,16.5,12.0
2001-08-16,220.0,221.75,217.25833333333333,211.1125,20.39,18.3425,39600.0,1.1,3.0
2001-08-17,216.5,220.96428571428572,217.275,211.52916666666667,25.3,19.31125,45630.055,0.0,0.0
2001-08-18,216.5,220.17857142857142,217.26666666666668,211.94583333333333,20.59,20.26333,45808.555,1.0,4.0
2001-08-19,216.5,219.39285714285714,217.33333333333334,212.32916666666668,20.95,19.188332,45724.016,0.0,0.0
2001-08-20,212.25,218.0,217.25833333333333,212.57083333333333,25.02,19.809168,45638.85,0.0,0.0
2001-08-21,215.5,217.10714285714286,217.29166666666666,212.87916666666666,21.19,23.375832,37490.66,0.0,0.0
2001-08-22,215.5,216.10714285714286,217.55833333333334,213.1875,9.09,27.04042,13248.818,0.5,3.0
2001-08-23,215.0,215.39285714285714,217.61666666666667,213.4875,21.9,23.86125,45377.844,0.0,0.0
2001-08-24,217.5,215.53571428571428,217.61666666666667,213.875,6.6,22.886248,9518.431,4.2000003,9.0
2001-08-25,217.5,215.67857142857142,217.5,214.29166666666666,15.53,22.132082,33048.625,6.899999,11.0
2001-08-26,217.5,215.82142857142858,217.45,214.675,23.91,22.350836,44993.184,0.0,0.0
2001-08-27,214.25,216.10714285714286,217.29166666666666,214.95833333333334,23.4,23.538336,41438.453,5.9,3.0
2001-08-28,219.75,216.71428571428572,217.31666666666666,215.33333333333334,24.06,21.269583,44686.37,0.0,0.0
2001-08-29,216.0,216.78571428571428,217.23333333333332,215.64583333333334,23.02,23.284166,44531.305,0.0,0.0
2001-08-30,217.5,217.14285714285714,217.38333333333333,215.98333333333332,16.95,24.402914,41568.57,5.5,4.0
2001-08-31,217.25,217.10714285714286,217.325,216.32916666666668,21.9,19.790419,43581.11,0.0,0.0
2001-09-01,217.25,217.07142857142858,217.31666666666666,216.64166666666668,22.34,18.105,43705.176,0.0,0.0
2001-09-02,217.25,217.03571428571428,217.40833333333333,216.95416666666668,22.2,21.444582,42835.15,0.0,0.0
2001-09-03,217.25,217.46428571428572,217.5,217.21666666666667,20.93,24.677916,43146.24,0.0,0.0
2001-09-04,217.0,217.07142857142858,217.58333333333334,217.4,22.89,21.427916,43065.94,0.0,0.0
2001-09-05,219.0,217.5,217.85,217.61666666666667,21.58,22.144585,42902.348,0.0,0.0
2001-09-06,216.0,217.28571428571428,217.83333333333334,217.78333333333333,6.69,23.042501,1295.7399,12.5,9.0
2001-09-07,214.25,216.85714285714286,217.775,217.92916666666667,10.16,22.67375,16838.213,16.500002,10.0
2001-09-08,214.25,216.42857142857142,217.65,217.95,18.04,18.711248,36000.0,47.299995,14.0
2001-09-09,214.25,216.0,217.39166666666668,217.85416666666666,12.42,15.567497,27097.05,1.0,4.0
2001-09-10,213.0,215.39285714285714,217.09166666666667,217.64583333333334,22.03,16.623749,42193.617,0.0,0.0
2001-09-11,214.5,215.03571428571428,216.84166666666667,217.375,22.1,19.279999,42133.11,0.0,0.0
2001-09-12,214.25,214.35714285714286,216.58333333333334,217.1,20.99,20.154999,42072.43,0.0,0.0
2001-09-13,214.25,214.10714285714286,216.33333333333334,216.825,6.57,19.277918,3600.0,0.5,1.0
2001-09-14,219.5,214.85714285714286,216.23333333333332,216.82916666666668,7.77,14.696664,1518.9883,0.4,2.0
2001-09-15,219.5,215.60714285714286,216.21666666666667,216.7375,12.34,14.640415,19275.082,5.1000004,13.0
2001-09-16,219.5,216.35714285714286,216.31666666666666,216.79583333333332,7.66,15.234166,11846.19,5.6000004,9.0
2001-09-17,219.5,217.28571428571428,216.41666666666666,216.84166666666667,13.65,17.515417,32400.0,20.7,12.0
2001-09-18,217.25,217.67857142857142,216.44166666666666,216.8875,7.18,16.013332,4475.9014,4.2000003,6.0
2001-09-19,214.25,217.67857142857142,216.50833333333333,216.88333333333333,14.75,15.232082,37916.016,0.1,1.0
2001-09-20,211.25,217.25,216.36666666666667,216.82916666666668,14.99,17.213333,34549.035,4.8999996,4.0
2001-09-21,214.0,216.46428571428572,216.31666666666666,216.9375,16.03,17.140417,38411.625,0.0,0.0
2001-09-22,214.0,215.67857142857142,216.28333333333333,216.95,17.19,16.759169,40002.934,0.0,0.0
2001-09-23,214.0,214.89285714285714,216.16666666666666,216.89166666666668,8.24,15.957081,9640.561,5.4,6.0
2001-09-24,214.0,214.10714285714286,216.05,216.775,18.02,11.327916,36000.0,0.0,0.0
2001-09-25,210.5,213.14285714285714,215.81666666666666,216.63333333333333,19.64,9.48625,40129.094,0.0,0.0
2001-09-26,210.75,212.64285714285714,215.7,216.49583333333334,19.15,11.188334,39959.844,0.0,0.0
2001-09-27,212.5,212.82142857142858,215.45833333333334,216.3875,18.93,13.869583,39739.383,0.0,0.0
2001-09-28,211.75,212.5,215.31666666666666,216.275,18.58,14.686253,39387.785,0.0,0.0
2001-09-29,211.75,212.17857142857142,215.125,216.25416666666666,17.91,12.963332,39047.43,0.0,0.0
2001-09-30,211.75,211.85714285714286,214.94166666666666,216.13333333333333,18.59,13.304999,38925.266,0.0,0.0
2001-10-01,211.75,211.53571428571428,214.75833333333333,216.0375,17.32,17.613333,38402.53,0.0,0.0
2001-10-02,205.75,210.85714285714286,214.375,215.89166666666668,17.52,19.07375,38386.402,0.0,0.0
2001-10-03,204.5,209.96428571428572,213.95,215.725,17.42,18.273748,38175.945,0.0,0.0
2001-10-04,206.0,209.03571428571428,213.58333333333334,215.58333333333334,4.86,12.071667,4067.3867,6.1,8.0
2001-10-05,206.75,208.32142857142858,213.175,215.5125,13.04,9.886249,29645.375,1.1,2.0
2001-10-06,206.75,207.60714285714286,212.86666666666667,215.35,17.39,7.0966663,37188.453,0.0,0.0
2001-10-07,206.75,206.89285714285714,212.61666666666667,215.19583333333333,16.49,9.177917,37267.13,0.0,0.0
2001-10-08,209.5,206.57142857142858,212.45833333333334,215.05416666666667,13.75,13.490417,36536.684,0.8,3.0
2001-10-09,211.0,207.32142857142858,212.35,214.87083333333334,4.2,15.707085,3879.8247,16.199999,9.0
2001-10-10,208.5,207.89285714285714,212.2,214.64583333333334,9.89,16.909166,24481.951,13.500001,11.0
2001-10-11,209.5,208.39285714285714,212.03333333333333,214.4375,15.88,12.0675,36039.69,0.0,0.0
2001-10-12,208.25,208.60714285714286,211.83333333333334,214.20833333333334,13.03,11.384167,30416.12,0.0,0.0
2001-10-13,208.25,208.82142857142858,211.63333333333333,213.98333333333332,7.56,12.682083,18936.717,11.1,11.0
2001-10-14,208.25,209.03571428571428,211.25833333333333,213.74583333333334,12.68,9.900833,36000.0,0.2,1.0
2001-10-15,200.75,207.78571428571428,210.63333333333333,213.425,6.41,7.8029156,4756.4727,0.0,0.0
2001-10-16,200.75,206.32142857142858,210.00833333333333,213.1625,14.47,5.819584,36000.0,0.0,0.0
2001-10-17,201.75,205.35714285714286,209.41666666666666,212.91666666666666,15.04,5.8466663,36000.0,0.0,0.0
2001-10-18,202.75,204.39285714285714,208.93333333333334,212.6875,10.63,11.923749,29111.76,0.0,0.0
2001-10-19,200.5,203.28571428571428,208.475,212.49166666666667,11.74,9.07375,33502.32,0.3,1.0
2001-10-20,200.5,202.17857142857142,208.11666666666667,212.24166666666667,13.96,11.47375,35786.3,0.5,1.0
2001-10-21,200.5,201.07142857142858,207.66666666666666,211.99166666666667,12.95,12.475833,35620.754,0.0,0.0
2001-10-22,200.5,201.03571428571428,207.21666666666667,211.75,2.66,11.234166,0.0,16.400002,10.0
2001-10-23,199.0,200.78571428571428,206.71666666666667,211.44166666666666,10.17,14.717499,24766.594,3.6999998,3.0
2001-10-24,199.25,200.42857142857142,206.225,211.1375,9.42,12.023749,21076.16,0.4,3.0
2001-10-25,199.25,199.92857142857142,205.85,210.83333333333334,14.01,3.7133334,34956.668,0.0,0.0
2001-10-26,202.0,200.14285714285714,205.55833333333334,210.62916666666666,13.58,2.01125,34790.883,0.0,0.0
2001-10-27,202.0,200.35714285714286,205.20833333333334,210.33333333333334,13.65,0.7425,34625.504,0.0,0.0
2001-10-28,202.0,200.57142857142858,204.88333333333333,210.1,12.92,8.0633335,34460.664,0.0,0.0
